;;;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr;Schuljahr
;;;2009/10;2009/10;2009/10;2010/11;2010/11;2010/11;2011/12;2011/12;2011/12;2012/13;2012/13;2012/13;2013/14;2013/14;2013/14;2014/15;2014/15;2014/15;2015/16;2015/16;2015/16;2016/17;2016/17;2016/17;2017/18;2017/18;2017/18;2018/19;2018/19;2018/19;2019/20;2019/20;2019/20;2020/21;2020/21;2020/21
;;;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht
;;;männlich;weiblich;Insgesamt;männlich;weiblich;Insgesamt;männlich;weiblich;Insgesamt;männlich;weiblich;Insgesamt;männlich;weiblich;Insgesamt;männlich;weiblich;Insgesamt;männlich;weiblich;Insgesamt;männlich;weiblich;Insgesamt;männlich;weiblich;Insgesamt;männlich;weiblich;Insgesamt;männlich;weiblich;Insgesamt;männlich;weiblich;Insgesamt
Schleswig-Holstein;Freie Waldorfschulen;Mittlerer Schulabschluss;68;80;148;60;67;127;73;68;141;97;103;200;79;68;147;74;61;135;82;92;174;70;80;150;57;68;125;94;92;186;75;86;161;71;68;139
Schleswig-Holstein;Freie Waldorfschulen;Fachhochschulreife;20;11;31;2;6;8;4;2;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Schleswig-Holstein;Freie Waldorfschulen;Allgemeine Hochschulreife;61;92;153;85;90;175;74;86;160;59;103;162;83;102;185;78;99;177;80;118;198;88;95;183;83;90;173;82;86;168;62;96;158;63;78;141
Schleswig-Holstein;Freie Waldorfschulen;Insgesamt;166;196;362;171;181;352;178;176;354;194;233;427;194;192;386;180;190;370;179;217;396;195;191;386;164;172;336;206;197;403;156;199;355;162;172;334
Schleswig-Holstein;Förderschulen;Ohne Hauptschulabschluss;705;469;1174;674;403;1077;600;362;962;569;377;946;552;326;878;469;309;778;463;284;747;399;204;603;370;234;604;410;239;649;350;187;537;302;197;499
Schleswig-Holstein;Förderschulen;Hauptschulabschluss;20;5;25;20;13;33;12;7;19;14;6;20;12;9;21;17;7;24;15;6;21;19;9;28;14;5;19;14;6;20;20;10;30;14;7;21
Schleswig-Holstein;Förderschulen;Mittlerer Schulabschluss;6;7;13;5;4;9;2;2;4;6;1;7;5;6;11;8;8;16;6;10;16;8;9;17;6;5;11;7;5;12;6;4;10;3;5;8
Schleswig-Holstein;Förderschulen;Fachhochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Schleswig-Holstein;Förderschulen;Allgemeine Hochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Schleswig-Holstein;Förderschulen;Insgesamt;731;481;1212;699;420;1119;614;371;985;589;384;973;569;341;910;494;324;818;484;300;784;426;222;648;390;244;634;431;250;681;376;201;577;319;209;528
Schleswig-Holstein;Insgesamt;Ohne Hauptschulabschluss;1348;854;2202;1349;794;2143;1296;818;2114;1335;902;2237;1422;901;2323;1371;863;2234;1484;952;2436;1464;829;2293;1504;949;2453;1678;995;2673;1425;858;2283;1226;786;2012
Schleswig-Holstein;Insgesamt;Hauptschulabschluss;5025;3719;8744;4513;3374;7887;4054;3021;7075;3822;2689;6511;3460;2469;5929;3204;2371;5575;3300;2272;5572;3176;2175;5351;3149;2204;5353;3100;1978;5078;2999;2010;5009;2654;1926;4580
Schleswig-Holstein;Insgesamt;Mittlerer Schulabschluss;5598;5630;11228;5362;5612;10974;5220;5485;10705;6096;5991;12087;6329;6332;12661;6146;6189;12335;6174;6089;12263;5912;5764;11676;5708;5526;11234;5519;5293;10812;5150;5121;10271;4971;4829;9800
Schleswig-Holstein;Insgesamt;Fachhochschulreife;275;299;574;295;358;653;368;409;777;-;-;-;-;-;-;3;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Schleswig-Holstein;Insgesamt;Allgemeine Hochschulreife;4274;5124;9398;3805;4577;8382;3910;4721;8631;4239;4900;9139;4381;4986;9367;4686;5299;9985;7797;9128;16925;5261;5851;11112;4778;5446;10224;4738;5773;10511;4604;5418;10022;4345;5314;9659
Schleswig-Holstein;Insgesamt;Insgesamt;16520;15626;32146;15324;14715;30039;14848;14454;29302;15492;14482;29974;15592;14688;30280;15410;14722;30132;18755;18441;37196;15813;14619;30432;15139;14125;29264;15035;14039;29074;14178;13407;27585;13196;12855;26051
Thüringen;Hauptschulen;Ohne Hauptschulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Hauptschulen;Hauptschulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Hauptschulen;Mittlerer Schulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Hauptschulen;Fachhochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Hauptschulen;Allgemeine Hochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Hauptschulen;Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Schularten mit mehreren Bildungsgängen;Ohne Hauptschulabschluss;273;208;481;254;158;412;292;149;441;371;210;581;360;205;565;380;209;589;440;221;661;586;258;844;564;307;871;588;281;869;388;231;619;473;278;751
Thüringen;Schularten mit mehreren Bildungsgängen;Hauptschulabschluss;881;665;1546;889;615;1504;834;611;1445;964;683;1647;946;677;1623;983;694;1677;969;777;1746;983;749;1732;1056;689;1745;1005;791;1796;1038;687;1725;1020;674;1694
Thüringen;Schularten mit mehreren Bildungsgängen;Mittlerer Schulabschluss;2710;2531;5241;2646;2527;5173;2680;2633;5313;2950;2871;5821;3115;3001;6116;3010;2858;5868;2941;2763;5704;2820;2691;5511;2835;2628;5463;2876;2759;5635;2853;2744;5597;2773;2703;5476
Thüringen;Schularten mit mehreren Bildungsgängen;Fachhochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Schularten mit mehreren Bildungsgängen;Allgemeine Hochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Schularten mit mehreren Bildungsgängen;Insgesamt;3864;3404;7268;3789;3300;7089;3806;3393;7199;4285;3764;8049;4421;3883;8304;4373;3761;8134;4350;3761;8111;4389;3698;8087;4455;3624;8079;4469;3831;8300;4279;3662;7941;4266;3655;7921
Thüringen;Realschulen;Ohne Hauptschulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Realschulen;Hauptschulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Realschulen;Mittlerer Schulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Realschulen;Fachhochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Realschulen;Allgemeine Hochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Realschulen;Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Gymnasien (G9);Ohne Hauptschulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Gymnasien (G9);Hauptschulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Gymnasien (G9);Mittlerer Schulabschluss;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Gymnasien (G9);Fachhochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Gymnasien (G9);Allgemeine Hochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Gymnasien (G9);Insgesamt;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Gymnasien (G8);Ohne Hauptschulabschluss;-;1;1;1;-;1;1;-;1;1;1;2;1;-;1;3;-;3;5;2;7;6;3;9;8;5;13;3;3;6;6;1;7;5;1;6
Thüringen;Gymnasien (G8);Hauptschulabschluss;7;4;11;11;5;16;15;7;22;16;13;29;22;21;43;19;14;33;29;18;47;23;10;33;34;24;58;22;19;41;27;21;48;32;23;55
Thüringen;Gymnasien (G8);Mittlerer Schulabschluss;216;251;467;216;184;400;244;251;495;273;327;600;325;324;649;351;336;687;385;351;736;409;341;750;438;344;782;417;354;771;385;324;709;443;400;843
Thüringen;Gymnasien (G8);Fachhochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Gymnasien (G8);Allgemeine Hochschulreife;2321;2822;5143;1827;2228;4055;1921;2284;4205;1946;2323;4269;2119;2612;4731;2460;2869;5329;2484;3210;5694;2440;2999;5439;2438;2954;5392;2521;3091;5612;2348;3004;5352;2177;2841;5018
Thüringen;Gymnasien (G8);Insgesamt;2544;3078;5622;2055;2417;4472;2181;2542;4723;2236;2664;4900;2467;2957;5424;2833;3219;6052;2903;3581;6484;2878;3353;6231;2918;3327;6245;2963;3467;6430;2766;3350;6116;2657;3265;5922
Thüringen;Integrierte Gesamtschulen;Ohne Hauptschulabschluss;1;2;3;5;3;8;2;3;5;17;12;29;33;18;51;39;36;75;81;28;109;119;63;182;127;54;181;159;83;242;117;71;188;146;78;224
Thüringen;Integrierte Gesamtschulen;Hauptschulabschluss;27;21;48;16;16;32;26;28;54;63;34;97;105;80;185;133;91;224;173;139;312;246;155;401;267;190;457;285;225;510;294;195;489;324;207;531
Thüringen;Integrierte Gesamtschulen;Mittlerer Schulabschluss;92;112;204;91;92;183;120;140;260;193;201;394;339;328;667;442;376;818;455;468;923;679;591;1270;655;583;1238;783;720;1503;769;750;1519;849;779;1628
Thüringen;Integrierte Gesamtschulen;Fachhochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Integrierte Gesamtschulen;Allgemeine Hochschulreife;82;120;202;51;89;140;77;82;159;72;96;168;96;74;170;79;83;162;73;95;168;86;137;223;119;124;243;120;162;282;140;149;289;166;203;369
Thüringen;Integrierte Gesamtschulen;Insgesamt;202;255;457;163;200;363;225;253;478;345;343;688;573;500;1073;693;586;1279;782;730;1512;1130;946;2076;1168;951;2119;1347;1190;2537;1320;1165;2485;1485;1267;2752
Thüringen;Freie Waldorfschulen;Ohne Hauptschulabschluss;-;2;2;-;2;2;-;-;-;-;-;-;5;1;6;4;3;7;2;3;5;5;5;10;8;3;11;2;3;5;11;3;14;1;3;4
Thüringen;Freie Waldorfschulen;Hauptschulabschluss;1;2;3;4;1;5;8;6;14;5;4;9;3;6;9;6;2;8;4;4;8;7;3;10;4;2;6;5;2;7;1;6;7;11;6;17
Thüringen;Freie Waldorfschulen;Mittlerer Schulabschluss;14;8;22;16;8;24;12;12;24;11;13;24;10;9;19;14;10;24;21;9;30;34;30;64;28;27;55;34;34;68;15;29;44;24;18;42
Thüringen;Freie Waldorfschulen;Fachhochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Freie Waldorfschulen;Allgemeine Hochschulreife;14;24;38;15;10;25;15;25;40;10;13;23;15;17;32;11;18;29;20;16;36;24;23;47;16;15;31;15;31;46;24;25;49;16;26;42
Thüringen;Freie Waldorfschulen;Insgesamt;29;36;65;35;21;56;35;43;78;26;30;56;33;33;66;35;33;68;47;32;79;70;61;131;56;47;103;56;70;126;51;63;114;52;53;105
Thüringen;Förderschulen;Ohne Hauptschulabschluss;497;282;779;442;292;734;380;197;577;340;225;565;315;180;495;317;206;523;318;186;504;305;169;474;336;208;544;314;191;505;299;175;474;302;166;468
Thüringen;Förderschulen;Hauptschulabschluss;323;210;533;262;181;443;199;120;319;282;145;427;245;151;396;233;113;346;207;127;334;212;124;336;200;119;319;160;98;258;182;71;253;140;66;206
Thüringen;Förderschulen;Mittlerer Schulabschluss;33;12;45;27;14;41;27;13;40;30;11;41;20;9;29;20;13;33;19;10;29;22;12;34;13;5;18;16;6;22;9;7;16;5;7;12
Thüringen;Förderschulen;Fachhochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Förderschulen;Allgemeine Hochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Förderschulen;Insgesamt;853;504;1357;731;487;1218;606;330;936;652;381;1033;580;340;920;570;332;902;544;323;867;539;305;844;549;332;881;490;295;785;490;253;743;447;239;686
Thüringen;Insgesamt;Ohne Hauptschulabschluss;771;495;1266;702;455;1157;675;349;1024;729;448;1177;714;404;1118;743;454;1197;846;440;1286;1021;498;1519;1043;577;1620;1066;561;1627;821;481;1302;927;526;1453
Thüringen;Insgesamt;Hauptschulabschluss;1284;916;2200;1216;836;2052;1108;782;1890;1346;886;2232;1340;944;2284;1401;928;2329;1394;1076;2470;1483;1042;2525;1577;1033;2610;1491;1144;2635;1553;994;2547;1545;982;2527
Thüringen;Insgesamt;Mittlerer Schulabschluss;3112;2939;6051;3033;2842;5875;3133;3086;6219;3486;3438;6924;3832;3689;7521;3848;3610;7458;3844;3613;7457;3980;3670;7650;3999;3610;7609;4147;3885;8032;4046;3866;7912;4137;3942;8079
Thüringen;Insgesamt;Fachhochschulreife;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Thüringen;Insgesamt;Allgemeine Hochschulreife;2477;3008;5485;1942;2384;4326;2065;2437;4502;2072;2469;4541;2273;2726;4999;2591;2991;5582;2601;3331;5932;2580;3177;5757;2600;3116;5716;2675;3296;5971;2542;3192;5734;2374;3090;5464
Thüringen;Insgesamt;Insgesamt;7644;7358;15002;6893;6517;13410;6981;6654;13635;7633;7241;14874;8159;7763;15922;8583;7983;16566;8685;8460;17145;9064;8387;17451;9219;8336;17555;9379;8886;18265;8962;8533;17495;8983;8540;17523
__________
"Ab 2012/13:
Mittlerer Schulabschluss einschließlich schulischer Teil der
Fachhochschulreife."
© Statistisches Bundesamt (Destatis), 2022
Stand: 13.04.2023 / 12:47:51
